created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 18 06:47:32 +0000 2023;1714533655807406338;"Saat ini Bandara Int'l Kertajati melayani penerbangan internasional tujuan Kuala Lumpur dan sebaliknya, dengan maskapai Air Asia.  Pada 29 Oktober 2023, bandara ini akan melayani domestic flight Super Air Jet, Citilink, dan Air Asia.  #AngkasaPura2 #InJourney #BUMNuntukIndonesia https://t.co/GHTpY4zaHD";0;0;0;0;in;4183915512;1714533636962435080;AngkasaPura_2;https://twitter.com/AngkasaPura_2/status/1714533655807406338
Wed Oct 18 06:27:27 +0000 2023;1714528602384122106;"Siang min, @Citilink ada tiket promo akhir tahun ke Singapura engga yah?";0;0;0;0;in;1445962765898694658;1714528602384122106;op11dh;https://twitter.com/op11dh/status/1714528602384122106
Wed Oct 18 06:07:49 +0000 2023;1714523659677929782;"@Citilink Admin klo refund dari traveloka untuk maskapai citilink berapa lama prosesnya ? Ini sudah 15 hari kerja belum ada progress lanjutan mengenai refund saya";0;0;0;0;in;137965502;1714523659677929782;spellingurname;https://twitter.com/spellingurname/status/1714523659677929782
Wed Oct 18 06:06:34 +0000 2023;1714523344513683492;"@wawan57019946 @infoXwor_ citilink jga enak btww";0;0;0;0;in;1342727276228538370;1714254976376250414;pinkxyzz;https://twitter.com/pinkxyzz/status/1714523344513683492
Wed Oct 18 05:25:10 +0000 2023;1714512928215638128;"@alergiteatree Hooh kmrn ada yang dialihin naik bus.  Naik citilink aja atau yg lagi prmo tapi biasanya pagi pagi si. Atau naik kereta yg rutenya beda (biasanya nyambung gacukup 1kali naik) take care ya pas nnti dalam perjalanan apapun armadanya";0;1;0;0;in;1375760881238171649;1714509491050615177;akasakalan;https://twitter.com/akasakalan/status/1714512928215638128
Wed Oct 18 05:10:00 +0000 2023;1714509111348674953;"@Citilink Halo Citilink. Saya ada tiket dari Jakarta ke Dili via Denpasar (QG680 dan QG500 dalam 1 kode booking). Apakah di Denpasar saya check in lagi dan memindahkan bagasi secara manual di terminal internasional? Layovernya hanya 1 jam 25 menit.";0;0;0;0;in;206522785;1714509111348674953;triplefortune;https://twitter.com/triplefortune/status/1714509111348674953
Wed Oct 18 04:16:02 +0000 2023;1714495528640352550;"@callmebyurnam13 @traveloka citilink";0;0;0;0;en;137965502;1714462397518467446;spellingurname;https://twitter.com/spellingurname/status/1714495528640352550
Wed Oct 18 03:54:20 +0000 2023;1714490066150838413;"@setiawan0894 @SuperAirJet @Citilink @airasia 😊 Jangan lupa beli tiketnya di MMBC ya kk";0;0;0;0;in;90622905;1714452197843550495;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1714490066150838413
Wed Oct 18 03:52:15 +0000 2023;1714489542919823752;"PANTUNNYA KOK GA ADA KATA KATA CITILINK?";0;0;0;0;in;57320702;1714489542919823752;ramotgun;https://twitter.com/ramotgun/status/1714489542919823752
Wed Oct 18 03:35:31 +0000 2023;1714485332895486153;"@klikmbcofficial Thanks min @klikmbcofficial sudah ngingetin bahwa @SuperAirJet  @Citilink @airasia  bahwa penerbangan dari bandung pindah ke kertajati";0;1;0;1;in;1708736972481798144;1714452197843550495;setiawan0894;https://twitter.com/setiawan0894/status/1714485332895486153
Wed Oct 18 01:23:51 +0000 2023;1714452197843550495;"Kemarin sudah ada SuperAirJet dan Citilink yang pindah ke Kertajati Kini giliran #AirAsia Indonesia yang memindahkan penerbangannya ke Bandara Kertajati untuk rute menuju Denpasar, Bali Perpindahan ini efektif mulai 29 Oktober 2023 https://t.co/JVbPKBokjb";1;24;25;29;in;90622905;1714452197843550495;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1714452197843550495
Wed Oct 18 01:02:55 +0000 2023;1714446930082979937;"Rute baru dari citilink PLM-PDG-JED https://t.co/dySBv4BZcP";0;0;0;2;in;172677169;1714446930082979937;smb2_airport;https://twitter.com/smb2_airport/status/1714446930082979937
Wed Oct 18 00:30:37 +0000 2023;1714438799760240765;"Pengawasan lini 1, cargo bandara udara mutiara Sis Al-Jufri, kedatangan Batik Air, Garuda Indonesia dan Citilink dari jakarta. Domestik masuk nener 14 koli dari Denpasar. #KKPThrive @bkipm_kkp @HamzahSila @wawancrab85  @worones @harimaryadi @bkipmtolitoli @PaluPantoloan https://t.co/RDMCdPebys";0;0;2;5;in;709572429958352897;1714438799760240765;BKIPMPalu;https://twitter.com/BKIPMPalu/status/1714438799760240765
Tue Oct 17 22:24:47 +0000 2023;1714407135642308665;"@mariared_twt @aypsptptr @convomfs Sy udh ga pernah naik lion lg, biarin mahalan dikit, sy naik citilink/super jet/batik";0;1;0;0;in;1674451639590359040;1714170821533687888;Ayamethesnake;https://twitter.com/Ayamethesnake/status/1714407135642308665
Tue Oct 17 22:23:11 +0000 2023;1714406729277227232;"@cookiesdoough @aypsptptr @convomfs Sy prnh jdwl jam 9 pagi, h-1 siang dpt WA ganti jam 6 pagi, smp dsna jam 4, ga ada petugas, jam 5 sy ktm petugasnya, dia blg ganti terminal, gila kan?! Untung supir ktr msh nunggu, udh gnt terminal, tyt di delay smp jam 9 lagi, dan itu sering kyk gtu. Stl itu sy sll naik citilink";0;1;0;1;in;1674451639590359040;1714170821533687888;Ayamethesnake;https://twitter.com/Ayamethesnake/status/1714406729277227232
Tue Oct 17 16:34:52 +0000 2023;1714319076468932764;"@tanyarlfes citilink, superairjet, batik airr, pokoknya tergantung pilotnyaaa";0;0;0;0;in;612689015;1713957628890726707;GFitriyana;https://twitter.com/GFitriyana/status/1714319076468932764
Tue Oct 17 15:56:55 +0000 2023;1714309524373614953;"@tanyarlfes citilink, ndek air";0;1;0;0;in;3016992614;1713957628890726707;adinaiueo;https://twitter.com/adinaiueo/status/1714309524373614953
Tue Oct 17 15:40:46 +0000 2023;1714305460764102873;"@tanyarlfes Jujur ya, garuda menurut gue landingnya ga soft 😭 dr yg ER 777 sampe yg boeing biasa huuuuu. best landing menurut gue itu justru citilink - batik - trans - pelita. Udah lama ga naik AA jadi lupa. Kalo SJ cuma sekali dan lumayan landingnya dudududud";0;1;0;0;in;133782007;1713957628890726707;iTjhadelf;https://twitter.com/iTjhadelf/status/1714305460764102873
Tue Oct 17 15:00:54 +0000 2023;1714295427133243709;"Pesan tiket #Citilink di MMBC https://t.co/JaH85YMFqf atau Download Aplikasi MMBC di PlayStore https://t.co/WhBDWUtVKq";0;0;0;8;in;1633450629573259265;1714295427133243709;Fatih_hamzahh31;https://twitter.com/Fatih_hamzahh31/status/1714295427133243709
Tue Oct 17 14:46:29 +0000 2023;1714291800008245623;"@tanyarlfes Citilink";0;0;0;0;en;1576571328605618179;1713957628890726707;Buildsoul_;https://twitter.com/Buildsoul_/status/1714291800008245623
Tue Oct 17 13:32:35 +0000 2023;1714273200107106664;"to be honest Citilink mayan enak ya walaupun pertama kali naik pesawat pake Citilink dan dibiayain ama kemendikbud tp itu pengalaman yg tdk terlupakan dan ak GABAKAL LUPAIN🫶🫶";0;0;0;0;in;1075669516137435136;1714273200107106664;nomuheexx;https://twitter.com/nomuheexx/status/1714273200107106664
Tue Oct 17 10:52:01 +0000 2023;1714232793725825285;"@hayder_imron Seng nduwe citilink ojok2 mungkin leasing kabeh pesawate";0;0;0;0;in;1570287477751189505;1714081556644733397;buncitooo;https://twitter.com/buncitooo/status/1714232793725825285
Tue Oct 17 09:49:09 +0000 2023;1714216973637505310;"@avput Citilink flyer can’t relate";0;1;0;2;en;38619903;1714203496872902806;moenads;https://twitter.com/moenads/status/1714216973637505310
Tue Oct 17 09:18:38 +0000 2023;1714209290586837265;"@Citilink #shittylink #citilink";0;0;0;0;qme;188559813;1714209290586837265;davschulze;https://twitter.com/davschulze/status/1714209290586837265
Tue Oct 17 09:17:02 +0000 2023;1714208890014015498;"@Schultzz07 @tanyarlfes itu semua balik ke persepsi, coba liat tweet yang lain, ada yg bilang citilink gak goyang, tapi ada juga yg bilang goyang, ada juga yg goyang pas dapet garuda, ada yang bilang fine2 aja, flight nya mulus. lha itu karena gaada korelasinya. murni ditentuin sama cuaca + skill pilot";0;1;0;0;in;1482750654787776513;1713957628890726707;doaibeu;https://twitter.com/doaibeu/status/1714208890014015498
Tue Oct 17 09:13:35 +0000 2023;1714208022824882422;"@tanyarlfes citilink🙏🏻";0;0;0;0;en;592364144;1713957628890726707;jeaniccx;https://twitter.com/jeaniccx/status/1714208022824882422
Tue Oct 17 08:43:52 +0000 2023;1714200543839854629;"@tanyarlfes citilink aja deh minimal";0;0;0;0;in;966095294390665217;1713957628890726707;pidijahatt;https://twitter.com/pidijahatt/status/1714200543839854629
Tue Oct 17 08:24:40 +0000 2023;1714195711120887958;"@Citilink what a crappy airline . Flight times changed 4 times in a day.   Absolute shite.  Never got again with you , too stressful....  #citilink";0;1;0;0;en;188559813;1714195711120887958;davschulze;https://twitter.com/davschulze/status/1714195711120887958
Tue Oct 17 08:18:21 +0000 2023;1714194123220279761;"@tanyarlfes Citilink aja sih kataku... beli h-3 an harga juga udah turun jauh kadang... takeoff ama landingnya smooth kek minum pure life lol tapi kalo di atas ya terserah yg di atas bakal diguncang apa ngk😅";0;0;0;0;in;821449447;1713957628890726707;widyaalenta;https://twitter.com/widyaalenta/status/1714194123220279761
Tue Oct 17 07:53:04 +0000 2023;1714187757168501103;"Penerbangan citilink kali ini menegangkan banget 😭 Dari take off sampe landing lemes banget. Puji Tuhan sampai dg selamat.   Kalo lagi gini cuma bs blg, “Thanks God for everything. Forgive me.”   Pucat.";0;0;0;0;in;1675708389421355009;1714187757168501103;officiala_try;https://twitter.com/officiala_try/status/1714187757168501103
Tue Oct 17 07:52:29 +0000 2023;1714187610720264656;"Ada yg sanggup lebih ??  Tags Mahasiswa UNS Panas Salma Salsabil Paman Gibran Innalillahi Putusan MK Selasa Citra Body Serum Argo Semeru Siang PDIP Mau Om Sumuk Citilink Giselle Paman https://t.co/Bq70XZAFAa";0;0;0;0;in;1708352500108255232;1714187610720264656;Nadyayrk;https://twitter.com/Nadyayrk/status/1714187610720264656
Tue Oct 17 07:51:48 +0000 2023;1714187438896349247;"Uh.....  Tags Mahasiswa UNS Panas Salma Salsabil Paman Gibran Innalillahi Putusan MK Selasa Citra Body Serum Argo Semeru Siang PDIP Mau Om Sumuk Citilink Giselle Paman https://t.co/oigZy0skhg";0;0;0;0;in;1708352500108255232;1714187438896349247;Nadyayrk;https://twitter.com/Nadyayrk/status/1714187438896349247
Tue Oct 17 07:14:48 +0000 2023;1714178130884325696;"@tanyarlfes citilink ok mnurutku";0;0;0;1;in;1328321750531072000;1713957628890726707;novalinosis;https://twitter.com/novalinosis/status/1714178130884325696
Tue Oct 17 07:00:59 +0000 2023;1714174650476032005;"@tanyarlfes Citilink ok";0;0;0;0;en;1367115556256550916;1713957628890726707;xtwryz;https://twitter.com/xtwryz/status/1714174650476032005
Tue Oct 17 06:50:05 +0000 2023;1714171910865776978;"Sosok Mantan Petinggi Citilink di Balik Maskapai Baru Surya Airways https://t.co/kYzDbsV0wK . '";0;0;0;0;in;1605099396;1714171910865776978;notmsimams;https://twitter.com/notmsimams/status/1714171910865776978
Tue Oct 17 06:48:30 +0000 2023;1714171511052063006;"Info tempat GACOR SLOT disini tempatnya cosmictoto pasti gacor pasti cuan aman dan amanah, terbaik untuk semua link daftar di profile GACOR KANG LINK DAFTAR : https://t.co/2mqR2KE6eK… #slotgacor #slotgacorhariini #cosmictoto #Citilink #toptrendingtwitter #hatsunemiku #eventpromo https://t.co/4rPBUhr6B6";0;0;0;0;in;1642338244871454720;1714171511052063006;RithhZo18562;https://twitter.com/RithhZo18562/status/1714171511052063006
Tue Oct 17 06:43:09 +0000 2023;1714170165141885394;"@klikmbcofficial x @Citilink rute Bali dan Balikpapan dari Bandung (BDO) dan sebaliknya akan pindah ke Kertajati (KJT) Mulai 29 Oktober 2023.";0;0;0;1;in;1708736972481798144;1714170165141885394;setiawan0894;https://twitter.com/setiawan0894/status/1714170165141885394
Tue Oct 17 06:31:54 +0000 2023;1714167333877678291;"Giring kena mental  Sumuk Citilink Cawapres mahasiswa UNS Saldi isya Jokowi Sidoarjo Mojokerto https://t.co/x0LVfaLvfJ";0;0;0;0;in;1482870041880444929;1714167333877678291;renjer_biru4;https://twitter.com/renjer_biru4/status/1714167333877678291
Tue Oct 17 05:50:06 +0000 2023;1714156814630273094;"@tanyarlfes Tim citilink &amp  garuda si";0;0;0;0;in;1221747885152206850;1713957628890726707;leejeannaa;https://twitter.com/leejeannaa/status/1714156814630273094
Tue Oct 17 05:56:08 +0000 2023;1714158333165478095;"@tanyarlfes Batik sama citilink lumayan";0;0;0;0;in;2473462310;1713957628890726707;adinkop;https://twitter.com/adinkop/status/1714158333165478095
Tue Oct 17 05:44:09 +0000 2023;1714155316919906607;"Sosok Mantan Petinggi Citilink di Balik Maskapai Baru Surya Airways https://t.co/njR2zLTCud";0;0;0;0;in;118646322;1714155316919906607;Bisniscom;https://twitter.com/Bisniscom/status/1714155316919906607
Tue Oct 17 05:17:08 +0000 2023;1714148517114241492;"@tanyarlfes citilink";0;0;0;0;en;1248066551250444288;1713957628890726707;preciousmoon101;https://twitter.com/preciousmoon101/status/1714148517114241492
Tue Oct 17 04:41:30 +0000 2023;1714139550606594242;"@tanyarlfes Batik sama citilink nderr👍";0;0;0;0;in;1545415938840768513;1713957628890726707;_vanila53;https://twitter.com/_vanila53/status/1714139550606594242
Tue Oct 17 04:27:31 +0000 2023;1714136029610082520;"@tanyarlfes Citilink ndeerr, nyaman dingin lagi";0;0;0;0;in;373970374;1713957628890726707;avantiipooja;https://twitter.com/avantiipooja/status/1714136029610082520
Tue Oct 17 04:12:52 +0000 2023;1714132345803194637;"@tanyarlfes Citilink jg lumayan enak landing sm take offnya";0;0;0;0;in;1277927719918075906;1713957628890726707;crazyrichtwit;https://twitter.com/crazyrichtwit/status/1714132345803194637
Tue Oct 17 03:52:52 +0000 2023;1714127311610802209;"@tanyarlfes Citilink paling smooth take off sm landingnya. Ga ada rasa mual di perut";0;0;0;0;in;95415509;1713957628890726707;erikamedinah;https://twitter.com/erikamedinah/status/1714127311610802209
Tue Oct 17 03:22:53 +0000 2023;1714119766888333376;"@tanyarlfes Citilink";0;0;0;3;en;1558297726965915649;1713957628890726707;dea_ordinals;https://twitter.com/dea_ordinals/status/1714119766888333376
Tue Oct 17 03:05:31 +0000 2023;1714115393428820319;"Another problem, dulu jaman covid 2021, pesawat paling sore dari Sby itu 18.50 Batik or Citilink. Baru bubaran sidang biasanya jam 5 dari PN Bangil. Untung supir nya client ngebut wkwk, ttp deg2an tp takut missed flight (another time pas asso lain yg di assign prnh missed)";0;0;0;0;in;309557328;1714082191880360286;Allebbellaa;https://twitter.com/Allebbellaa/status/1714115393428820319
Tue Oct 17 03:05:28 +0000 2023;1714115381479317847;"@tanyarlfes Pelita, citilink jg lumayan alus";0;0;0;0;in;806493722;1713957628890726707;ezteamanis;https://twitter.com/ezteamanis/status/1714115381479317847
Tue Oct 17 02:57:53 +0000 2023;1714113474840891630;"@tanyarlfes Citilink";0;0;0;0;en;1175765916182667270;1713957628890726707;gitinggg_;https://twitter.com/gitinggg_/status/1714113474840891630
Tue Oct 17 02:54:29 +0000 2023;1714112617617453485;"Disaat Ganjar sibuk temui rakyat kecil, Prabroro malah sibuk gugat MK demi wujudkan ambisinya. . . Cawapres | Mahasiswa UNS | #IsraelGazaWar | Saldi Isra | #PalestineGenocide | Jokowi | Swedia | Arya | #GazaAttack | Citilink | Nyenyak | Mojokerto | Prank | Salma Salsabil | KDRT | https://t.co/bv4UFZ0myr";0;0;1;1;in;1648154475918688256;1714112617617453485;ImamSatria76;https://twitter.com/ImamSatria76/status/1714112617617453485
Tue Oct 17 02:51:14 +0000 2023;1714111800252494330;"#Citilink rute Bali dan Balikpapan dari Bandung (BDO) dan sebaliknya akan pindah ke Kertajati (KJT) Mulai 29 Oktober 2023. Sudah termasuk gratis Bagasi check-in 20 kg dan Bagasi kabin 7kg untuk barang bawaan.  Pesan tiket #Citilink di MMBC https://t.co/lnLMVFF5JR  Salam sukses. https://t.co/Z7j73Mjoqw";0;0;0;4;in;1633644329192525825;1714111800252494330;dewie_widia;https://twitter.com/dewie_widia/status/1714111800252494330
Tue Oct 17 02:41:31 +0000 2023;1714109354587427053;"@tanyarlfes Best: garuda Second: citilink  Opsi lain: super air jet";0;0;0;0;in;957446269508595712;1713957628890726707;cornettochocco;https://twitter.com/cornettochocco/status/1714109354587427053
Tue Oct 17 02:38:08 +0000 2023;1714108503990931682;"Gen Z butuh pemimpin berkarakter dan melek teknologi sprti Ganjar Pranowo. . . Cawapres | Mahasiswa UNS | #IsraelGazaWar | Saldi Isra | #PalestineGenocide | Jokowi | Swedia | Arya | #GazaAttack | Citilink | Nyenyak | Mojokerto | Prank | Salma Salsabil | KDRT | Projo | Na PD | https://t.co/hhWNsXAy88";0;0;1;1;in;1652974195889041408;1714108503990931682;AzharNarendra;https://twitter.com/AzharNarendra/status/1714108503990931682
Tue Oct 17 02:35:55 +0000 2023;1714107947780120645;"Pesan tiket #Citilink di MMBC https://t.co/HccX6ISYOB atau Download Aplikasi MMBC di PlayStore https://t.co/2sS5jamU10  Salam sukses. https://t.co/Bt3GpEhjQc";0;0;0;4;in;1656916126805417984;1714107947780120645;gustavommb48706;https://twitter.com/gustavommb48706/status/1714107947780120645
Tue Oct 17 02:30:32 +0000 2023;1714106591820357895;"Gen Z pilih Ganjar Pranowo sebagai Presiden Ri 2024. . . Cawapres | Mahasiswa UNS | #IsraelGazaWar | Saldi Isra | #PalestineGenocide | Jokowi | Swedia | Arya | #GazaAttack | Citilink | Nyenyak | Mojokerto | Prank | Salma Salsabil | KDRT | Projo | Na PD | Thanos https://t.co/vf7QVZ8Cml";0;1;1;2;in;174700465;1714106591820357895;Suara_Rakyat5;https://twitter.com/Suara_Rakyat5/status/1714106591820357895
Tue Oct 17 02:22:09 +0000 2023;1714104479551991853;"@tanyarlfes tergantung sih, citilink enak tapi";0;0;0;0;in;1341700524890984451;1713957628890726707;mencincang;https://twitter.com/mencincang/status/1714104479551991853
Tue Oct 17 02:16:00 +0000 2023;1714102931803476296;"@tanyarlfes Pelita, Batik, Citilink.";0;0;0;0;in;91043661;1713957628890726707;yvdi_X;https://twitter.com/yvdi_X/status/1714102931803476296
Tue Oct 17 02:11:59 +0000 2023;1714101922037444793;"@tanyarlfes Gacoan aku garuda sama citilink airbus. Trauma naik maskapai lain apalagi yg boeing🙏🏼";0;0;0;0;in;1337257913451044867;1713957628890726707;gyntmft;https://twitter.com/gyntmft/status/1714101922037444793
Tue Oct 17 02:05:41 +0000 2023;1714100339300061288;"@klikmbcofficial healing bareng citilink.... jalan-jalan ke balikpapan...";0;0;0;1;in;1703596623891505152;1714082335359181027;rummi14826;https://twitter.com/rummi14826/status/1714100339300061288
Tue Oct 17 02:03:18 +0000 2023;1714099736624709896;"QG-774 lageh... Citilink PK-GQH Airbus A320-214 CGK-YIA https://t.co/nVr4tte6rX";0;0;0;0;in;72186446;1714099736624709896;BudiOfficial;https://twitter.com/BudiOfficial/status/1714099736624709896
Tue Oct 17 02:00:57 +0000 2023;1714099144699314683;"@klikmbcofficial Sangat menarik, yuk pesan tiket jangan lupa Pesan tiket #Citilink di MMBC aja👍😎";0;0;0;1;in;1465602430452723716;1714082335359181027;AkinPdg;https://twitter.com/AkinPdg/status/1714099144699314683
Tue Oct 17 01:58:45 +0000 2023;1714098593408459138;"@doaibeu @tanyarlfes Ya iya cuaca tapi si citilink set dah kasar banget gedubrakan";0;0;0;0;in;61704325;1713957628890726707;gimbulbanget;https://twitter.com/gimbulbanget/status/1714098593408459138
Tue Oct 17 01:48:53 +0000 2023;1714096110564999526;"TAVI Color Play Face Tint 9 g   🔗https://t.co/FO9nboquoz  Selasa pagii Shinnharam mahasiswa uns na pd chanyeol jennie cawapres thanos jan ethes risih paman saldi isra sidoarjo citra body serum citilink projo https://t.co/UTfUekKuC0";0;0;0;0;in;1631713111471439874;1714096110564999526;JandaSadam;https://twitter.com/JandaSadam/status/1714096110564999526
Tue Oct 17 01:47:45 +0000 2023;1714095825448829041;"@tanyarlfes Turbulensi itu unpredictable dan semua pesawat pasti pernah turbulensi. Cuman kalo kenyamanan tetep garuda sih. Pake air asia/citilink masih okay. Bagasinya juga cepet. Buat lion air, gak usah naik kalo gak ada pilihan pesawat lain 😭✋️ ACnya panas, bagasinya lama, telat juga";0;0;0;0;in;1310773781699256322;1713957628890726707;dontbotherinme;https://twitter.com/dontbotherinme/status/1714095825448829041
Tue Oct 17 01:44:10 +0000 2023;1714094924222840969;"@tanyarlfes citilink";0;0;0;0;en;1295639813710729216;1713957628890726707;family_warior;https://twitter.com/family_warior/status/1714094924222840969
Tue Oct 17 01:38:14 +0000 2023;1714093427267387457;"cuaca gak pilih kasih mau goyangin pesawat maskapai siapa.   coba naik pelita air aja atau citilink.";0;0;0;0;in;1202840534127013889;1714092992246768006;konstelasikaca;https://twitter.com/konstelasikaca/status/1714093427267387457
Tue Oct 17 01:18:49 +0000 2023;1714088544833294793;"Selamat Pagiii Selasa  Sidoarjo Putri Marino Salma Salsabil Cawapres Prank Paman  Projo Thanos Wangi Citra Body Serum Citilink Jungkook_Golden Saldi Isra   🛍https://t.co/Q0oh8yMAVj https://t.co/i7D3XjdaUi";0;3;4;2;in;1237685533012152320;1714088544833294793;SuhenSetiani;https://twitter.com/SuhenSetiani/status/1714088544833294793
Tue Oct 17 01:16:16 +0000 2023;1714087901053722802;"@klikmbcofficial ada info terupadate dri citilink niih, apapun maskapainya, booking di mmbc solusinya..😍👏";0;0;0;1;in;1633619411570659329;1714082335359181027;iibuuu_y;https://twitter.com/iibuuu_y/status/1714087901053722802
Tue Oct 17 01:11:43 +0000 2023;1714086754729468097;"#Citilink rute Bali dan Balikpapan dari Bandung (BDO) dan sebaliknya akan pindah ke Kertajati (KJT) Mulai 29 Oktober 2023. Sudah termasuk gratis Bagasi check-in 20 kg dan Bagasi kabin 7kg untuk barang bawaan. https://t.co/sJFngN7m9P";0;0;0;4;in;1633649081741635587;1714086754729468097;retnasusanti211;https://twitter.com/retnasusanti211/status/1714086754729468097
Tue Oct 17 01:06:48 +0000 2023;1714085519972524109;"@d_agarita @tanyarlfes Setuju, citilink nih smooth landingnya";0;0;0;0;in;98829051;1713957628890726707;antox_muska;https://twitter.com/antox_muska/status/1714085519972524109
Tue Oct 17 00:56:34 +0000 2023;1714082943000621337;"Proses Cetak beberapa model Plastik yang order di Sejati Printing 🥰  Cawapres | Mahasiswa UNS | #IsraelGazaWar | Saldi Isra | #PalestineGenocide | Jokowi | Swedia | Arya | #GazaAttack | Citilink | Nyenyak | Mojokerto | Prank | Salma Salsabil | KDRT | Projo | Na PD | Thanos https://t.co/Q03AwlRXFm";0;0;0;0;in;1577089627;1714082943000621337;sablonplastikid;https://twitter.com/sablonplastikid/status/1714082943000621337
Tue Oct 17 00:54:10 +0000 2023;1714082338802696665;"Pesan tiket #Citilink di MMBC https://t.co/a80XuTI9Yd atau Download Aplikasi MMBC di PlayStore https://t.co/0edd0ASUIx  Salam sukses.";0;0;9;13;in;90622905;1714082335359181027;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1714082338802696665
Tue Oct 17 00:54:09 +0000 2023;1714082335359181027;"#Citilink rute Bali dan Balikpapan dari Bandung (BDO) dan sebaliknya akan pindah ke Kertajati (KJT) Mulai 29 Oktober 2023. Sudah termasuk gratis Bagasi check-in 20 kg dan Bagasi kabin 7kg untuk barang bawaan. https://t.co/YHnxrYsiV3";2;23;27;31;in;90622905;1714082335359181027;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1714082335359181027
Tue Oct 17 00:53:35 +0000 2023;1714082191880360286;"Traumatis beud inget memory jaman di Lawfirm bos sakjiw dulu naik flight paling pagi ke Surabaya, lari2 pagi2 di CGK terminal 3 ke gate paling ujung Citilink krn at that time HLP lagi renovasi  Awas aja this time ke Sby kudu dari CGK dan flight paling pagi lagi";0;1;0;0;in;309557328;1714082191880360286;Allebbellaa;https://twitter.com/Allebbellaa/status/1714082191880360286
Tue Oct 17 00:52:11 +0000 2023;1714081840649425218;"@tanyarlfes aku lebi suka citilink, aku ngerasanya klo dia pas mendarat itu alus gitu lohhh:" pernah naik lion sekali , rasanya beda aja";0;0;0;0;in;309611937;1713957628890726707;ddddxxxx0;https://twitter.com/ddddxxxx0/status/1714081840649425218
Tue Oct 17 00:51:57 +0000 2023;1714081783632052691;"INFO SLOT GACOR HARI INI  tag : #ROSÉ Na PD Arya Saldi Isra Swedia Citilink ISIS Cristiano Ronald THE UNITY Paman UNSA #IsraelGazaWar Gibran Mahkamah Keluarga #KamiMuak Putusan MK anies serba bisa PDIP Senin Cawapres Pagiii https://t.co/mlGH9ovRrB";0;10;0;0;in;2273972142;1714081783632052691;CabotSoccer;https://twitter.com/CabotSoccer/status/1714081783632052691
Tue Oct 17 00:51:03 +0000 2023;1714081556644733397;"+ bro, sampean punya motor gede (moge)? - enggak + nyapo kaosan Harley-Davidson? - lha sampean opo duwe pesawat? + yo gak duwe lah - nyapo topian citilink?  😅😅😅😅😅😅😅😅 Selamat pagi semuanya";1;24;3;59;in;746027037572227072;1714081556644733397;hayder_imron;https://twitter.com/hayder_imron/status/1714081556644733397
Tue Oct 17 00:46:56 +0000 2023;1714080519711781299;"@tanyarlfes sepengalamanku paling enak citilink, pas landing dan take off lebih smooth aja, aku pas naik batik take off pusing dan pas landing agak gradakan???";0;0;0;0;in;1361525469011582976;1713957628890726707;zhzlrrrr;https://twitter.com/zhzlrrrr/status/1714080519711781299
Tue Oct 17 00:44:43 +0000 2023;1714079961676476455;"Temukan JOSHIN Atasan Kaos Singlet Satu Tali - Tanktop Wanita dewasa dengan potongan 41%! Hanya Rp47.000. Dapatkan segera di Shopee! https://t.co/UcJN5cdMbc   #MahasiswaUNS #KARINA #Cerai #Selasa #Mojokerto #Golkar #Sidoarjo #Citilink #Gibran #Cawapres";0;0;0;0;in;1093038954486460417;1714079961676476455;ccstory2002;https://twitter.com/ccstory2002/status/1714079961676476455
Tue Oct 17 00:42:44 +0000 2023;1714079464270045307;"@tanyarlfes batik, citilink, pelita";0;0;0;0;in;2854085984;1713957628890726707;jenophilos;https://twitter.com/jenophilos/status/1714079464270045307
Tue Oct 17 00:18:49 +0000 2023;1714073444248416498;"Shopee 11.11 Big Sale pagiii selasa sarapan putri marino the unity citilink ROSÉ KARINA paman mojokerto jokowi golkar prank jennie isis cerai jan ethes MakinEnek saldi isra cawapres tidur mahasiswa uns";0;0;0;1;in;1700807819161669633;1714073444248416498;gadaso381585;https://twitter.com/gadaso381585/status/1714073444248416498
Tue Oct 17 00:16:20 +0000 2023;1714072820421103944;"Shopee 11.11 Big Sale pagiii selasa sarapan putri marino the unity citilink ROSÉ KARINA paman mojokerto jokowi golkar prank jennie isis cerai jan ethes MakinEnek saldi isra cawapres tidur mahasiswa uns";0;0;0;2;in;1691331634019364864;1714072820421103944;yogoha536323;https://twitter.com/yogoha536323/status/1714072820421103944
Tue Oct 17 00:10:59 +0000 2023;1714071472824848763;"Temukan JOSHIN Atasan Kemeja Crop Flanel - Square Shirt dengan potongan 31%! Hanya Rp65.000. Dapatkan segera di Shopee! https://t.co/mI11LQskbC  #MahasiswaUNS #Selasa #Mojokerto #Golkar #Sidoarjo #Citilink #ParkJihoon #Cawapres #Thanos #OOTDkeren #Capres";0;0;0;0;in;1093038954486460417;1714071472824848763;ccstory2002;https://twitter.com/ccstory2002/status/1714071472824848763
